model,term,estimate_log_rr,rr,ci_low_rr,ci_high_rr,p_value
flipflops,tp_lag0,4.7168332564786154e-05,1.0000471694450082,0.9999320183232414,1.000162333827457,0.4220705107849716
flipflops,nw_wind_lag0,0.006623931076668012,1.006645917827554,1.0051536149597844,1.0081404362450825,2.113244235757874e-18
raw_plus_flipflops,Intercept,-13.1596706099566,1.926760216294706e-06,1.8755160431144212e-06,1.979404518945795e-06,0.0
raw_plus_flipflops,C(prefecture_code)[T.JP-02],0.332294178625743,1.3941629211244588,1.3671145477307907,1.4217464468244627,2.6056327958990403e-242
raw_plus_flipflops,C(prefecture_code)[T.JP-03],0.34538816868011807,1.4125381163206188,1.3854564027729357,1.4401491999785494,6.670373351181675e-268
raw_plus_flipflops,C(prefecture_code)[T.JP-04],0.19319778520908978,1.2131227075209756,1.1919909493105467,1.2346290920700709,5.51615286030878e-103
raw_plus_flipflops,C(prefecture_code)[T.JP-05],0.3780054178287725,1.4593708494757565,1.4290249767151078,1.4903611280435884,2.5905911063935127e-272
raw_plus_flipflops,C(prefecture_code)[T.JP-06],0.31377285233237767,1.3685788317484735,1.3407110628604495,1.3970258548578651,2.4168613820443747e-196
raw_plus_flipflops,C(prefecture_code)[T.JP-07],0.39408594168614075,1.4830279971247742,1.4581906476595046,1.5082884009618778,0.0
raw_plus_flipflops,C(prefecture_code)[T.JP-08],0.1847135241446754,1.2028737964643186,1.1818456197626377,1.224276120354095,1.2169751127912429e-93
raw_plus_flipflops,C(prefecture_code)[T.JP-09],0.2583592535434859,1.2948038979669987,1.2715841876105647,1.3184476108820442,2.609283832017186e-172
raw_plus_flipflops,C(prefecture_code)[T.JP-10],0.18670838228963396,1.205275754040329,1.183632006086095,1.2273152768832933,1.0903437374041012e-90
raw_plus_flipflops,C(prefecture_code)[T.JP-11],0.11224742583539923,1.1187896438642426,1.1022535261162303,1.1355738381061808,2.1425110475026058e-49
raw_plus_flipflops,C(prefecture_code)[T.JP-13],0.09407622054018872,1.0986434819255986,1.0831316294724005,1.1143774842634295,1.8844257201927627e-38
raw_plus_flipflops,C(prefecture_code)[T.JP-14],0.10557931707875576,1.1113542503996736,1.095278264879143,1.1276661917669906,8.93610322493842e-46
raw_plus_flipflops,C(prefecture_code)[T.JP-15],0.1314985315268029,1.1405362328742532,1.1204849315976435,1.1609463561854547,7.730645454187923e-48
raw_plus_flipflops,C(prefecture_code)[T.JP-16],-0.11499292854956371,0.8913724471806252,0.8690917472709294,0.9142243521328551,5.4076347690451605e-19
raw_plus_flipflops,C(prefecture_code)[T.JP-17],-0.20440782386733583,0.8151298739741663,0.7939309511373068,0.8368948338559342,3.3422493245527014e-52
raw_plus_flipflops,C(prefecture_code)[T.JP-18],-0.13893752310664745,0.870282399300421,0.8447617920664872,0.896573994758142,5.728093833115079e-20
raw_plus_flipflops,C(prefecture_code)[T.JP-19],0.2727958018968577,1.3136319762779243,1.2828532179864776,1.3451491915874312,1.3061153134922668e-112
raw_plus_flipflops,C(prefecture_code)[T.JP-20],0.007238457453050466,1.0072647184109031,0.9889905612167789,1.0258765378985326,0.43841451537688647
raw_plus_flipflops,C(prefecture_code)[T.JP-21],0.2965938503705128,1.3452688080490205,1.321985541649547,1.368962147385867,4.4379818766381047e-243
raw_plus_flipflops,C(prefecture_code)[T.JP-22],0.09813423026570627,1.1031108460331234,1.0847877587022992,1.1217434275729663,1.605288234036309e-30
raw_plus_flipflops,C(prefecture_code)[T.JP-23],0.07155133110985766,1.0741732877932195,1.0577006747487083,1.0909024450444165,1.1412409854645883e-19
raw_plus_flipflops,C(prefecture_code)[T.JP-24],0.2833379498319522,1.3275537325765132,1.3018168414944884,1.353799441444155,5.2495495562354405e-177
raw_plus_flipflops,C(prefecture_code)[T.JP-25],-0.08421791018013043,0.9192309244924319,0.8980420597628139,0.9409197301587235,1.4616725102214466e-12
raw_plus_flipflops,C(prefecture_code)[T.JP-26],0.13146014095916742,1.1404924478813352,1.1201432610710655,1.1612113100878065,1.8557231243433584e-46
raw_plus_flipflops,C(prefecture_code)[T.JP-27],0.12991558849690052,1.138732257166147,1.121868094255181,1.1558499258075492,2.660556115420162e-65
raw_plus_flipflops,C(prefecture_code)[T.JP-28],-0.036193734477499954,0.9644534275016657,0.9491694904745223,0.9799834730830707,8.961583833416174e-06
raw_plus_flipflops,C(prefecture_code)[T.JP-29],0.20193633399372096,1.223770093076685,1.1977999416343161,1.2503033174851614,5.044771681861022e-76
raw_plus_flipflops,C(prefecture_code)[T.JP-30],0.10287343847482261,1.1083511255900618,1.0802914802705827,1.1371395961477604,3.749351925403147e-15
raw_plus_flipflops,C(prefecture_code)[T.JP-31],0.3214623218429774,1.3791430414790893,1.3408408332169666,1.4185393834529931,7.749419589708331e-111
raw_plus_flipflops,C(prefecture_code)[T.JP-32],0.30565293867108095,1.3575110851800205,1.3219402602929449,1.3940390513397785,1.0293008619400376e-112
raw_plus_flipflops,C(prefecture_code)[T.JP-33],-0.02913720197808806,0.9712831933488723,0.9514384009259517,0.9915419019916191,0.005667300265325356
raw_plus_flipflops,C(prefecture_code)[T.JP-34],-0.22877594844387567,0.795506748064535,0.780268769606563,0.8110423111453067,6.656495078953592e-119
raw_plus_flipflops,C(prefecture_code)[T.JP-35],0.10388968089584105,1.1094780515392615,1.0848107541628185,1.1347062537164017,1.3511494255538228e-19
raw_plus_flipflops,C(prefecture_code)[T.JP-36],-0.1633732009986102,0.8492741792924033,0.8234972853297837,0.8758579347640978,2.784774800147946e-25
raw_plus_flipflops,C(prefecture_code)[T.JP-37],0.04366997728474883,1.044637543875157,1.017217096384965,1.0727971462057801,0.0012917814091217552
raw_plus_flipflops,C(prefecture_code)[T.JP-38],0.3118861092410542,1.365999109494585,1.3381158535941606,1.3944633882993567,4.54310683859103e-193
raw_plus_flipflops,C(prefecture_code)[T.JP-39],-0.0016311707944906943,0.998370158841537,0.9692685052208176,1.0283455705993447,0.9139385088944006
raw_plus_flipflops,C(prefecture_code)[T.JP-40],-0.41367666388118135,0.6612147113043385,0.6492145089563635,0.6734367276358362,0.0
raw_plus_flipflops,C(prefecture_code)[T.JP-41],-0.13492744935981035,0.8737793026362705,0.8480149818334819,0.9003263928955534,9.933606452347466e-19
raw_plus_flipflops,C(prefecture_code)[T.JP-42],-0.009029378839557376,0.9910112635842881,0.9672579699219249,1.0153478752211271,0.46571852990278073
raw_plus_flipflops,C(prefecture_code)[T.JP-43],0.05850381470014346,1.0602490302190106,1.0381298384220545,1.0828395105076782,5.364909269286247e-08
raw_plus_flipflops,C(prefecture_code)[T.JP-44],-0.057022935074116585,0.944572405279967,0.9209938445371948,0.9687546058081712,9.816463220004804e-06
raw_plus_flipflops,C(prefecture_code)[T.JP-45],-0.02967067362608642,0.9707651794881825,0.9462385614475921,0.9959275304369611,0.023055316597010485
raw_plus_flipflops,C(prefecture_code)[T.JP-46],0.08954475206290484,1.0936762764867114,1.0692274602271552,1.1186841362040243,8.306645254975178e-15
raw_plus_flipflops,C(prefecture_code)[T.JP-47],0.0029333485993225062,1.0029376550760947,0.9756913500361082,1.0309448166495585,0.8346491869758579
raw_plus_flipflops,C(month)[T.2],-0.1205148437699213,0.8864639287811149,0.8783015777906854,0.8947021352355167,8.163510789002652e-144
raw_plus_flipflops,C(month)[T.3],-0.22327708764962664,0.7998931780641302,0.792025894349989,0.8078386084064059,0.0
raw_plus_flipflops,C(month)[T.4],-0.29469121656577957,0.7447615219845308,0.7358658446857468,0.7537647366492296,0.0
raw_plus_flipflops,C(month)[T.5],-0.3544594813630879,0.7015525429683473,0.6911383260675638,0.7121236834683091,0.0
raw_plus_flipflops,C(month)[T.6],-0.42570799060275744,0.6533070860782262,0.6420913674230982,0.6647187150840194,0.0
raw_plus_flipflops,C(month)[T.7],-0.388971938459272,0.6777532885486354,0.6644642644580772,0.6913080878971353,0.0
raw_plus_flipflops,C(month)[T.8],-0.36804184344110086,0.6920882217300999,0.6779766842668568,0.7064934794557026,1.283607393021662e-268
raw_plus_flipflops,C(month)[T.9],-0.4266121405796648,0.6527166654460573,0.6408346205909131,0.6648190214164305,0.0
raw_plus_flipflops,C(month)[T.10],-0.3414001190710428,0.7107744568875952,0.7002742637310853,0.7214320941514132,0.0
raw_plus_flipflops,C(month)[T.11],-0.22291745194526952,0.8001808999450633,0.7911356045011908,0.8093296130194929,0.0
raw_plus_flipflops,C(month)[T.12],-0.11760485438147453,0.8890472863556758,0.8808350743821457,0.8973360625209138,3.446965931152471e-136
raw_plus_flipflops,C(dow)[T.1],-0.08268817241164284,0.9206381828492922,0.9135206721442977,0.9278111481927865,7.836740626555719e-97
raw_plus_flipflops,C(dow)[T.2],-0.11167858411071402,0.8943316637164307,0.8873906336644429,0.9013269854144591,1.1846702521503685e-173
raw_plus_flipflops,C(dow)[T.3],-0.11573499414673542,0.8907112357147883,0.8837833701640838,0.8976934079233333,1.5100921172582284e-185
raw_plus_flipflops,C(dow)[T.4],-0.10856271440081547,0.8971226305444667,0.8901604470410936,0.9041392671515425,3.102992779230338e-164
raw_plus_flipflops,C(dow)[T.5],-0.08786068958812643,0.9158884606349169,0.9088371917357319,0.9229944372348219,5.608539222030868e-110
raw_plus_flipflops,C(dow)[T.6],0.003504963258468552,1.0035111128247591,0.9959850904200465,1.01109400456796,0.3614815590758449
raw_plus_flipflops,t2m_lag0,-0.012057503317956379,0.9880148970936253,0.9871934579483084,0.988837019754685,1.407840686914363e-177
raw_plus_flipflops,c2w_event_lag0,0.09818917621966694,1.1031714591760913,0.8866931164578282,1.3725010894438212,0.37832586517438993
raw_plus_flipflops,w2c_event_lag0,-0.07215236903424334,0.9303891225184815,0.76109793118505,1.137335793243992,0.48135814113967723
raw_plus_flipflops,c2w_transition_intensity_lag0,-0.012158177814141038,0.98791543419841,0.9055530554839937,1.0777688830234244,0.7842827929480173
raw_plus_flipflops,w2c_transition_intensity_lag0,0.014772451866356956,1.0148821038107756,0.937286789363914,1.0989013142224928,0.7158440446396044
raw_plus_flipflops,time_index,0.00014539776562735903,1.0001454083363948,1.0001397898443483,1.0001510268600042,0.0
raw_plus_flipflops,I(time_index ** 2),-1.3257922036628868e-08,0.999999986742078,0.9999999857736543,0.9999999877105017,1.356733462147227e-158
raw_plus_flipflops,rh_lag0,-0.15902509113712474,0.8529749565890279,0.8291484107747871,0.8774861859630039,3.7587454050224476e-28
raw_plus_flipflops,tp_lag0,-0.0001261075420824744,0.9998739004091394,0.9997559768747251,0.9999918378529078,0.03611773384967493
raw_plus_flipflops,nw_wind_lag0,-0.00031828212145055694,0.9996817685249304,0.9981283141948337,1.001237640600643,0.6883238575580621
lags_raw_temperature,Intercept,-13.20403121603409,1.843156040961296e-06,1.7935639706553661e-06,1.8941193327443887e-06,0.0
lags_raw_temperature,C(prefecture_code)[T.JP-02],0.35122703110949355,1.420809857336767,1.393160369991776,1.4490080928136364,8.218971959126109e-269
lags_raw_temperature,C(prefecture_code)[T.JP-03],0.36411910455349494,1.4392456246574525,1.4115579773066056,1.4674763639876225,1.7324147033668075e-295
lags_raw_temperature,C(prefecture_code)[T.JP-04],0.22499856875456398,1.252320923811975,1.2302928931690416,1.2747433598332538,2.6097055697614786e-136
lags_raw_temperature,C(prefecture_code)[T.JP-05],0.4006088341891522,1.4927332480716333,1.4615692454262974,1.5245617386048456,3.8271426455771406e-303
lags_raw_temperature,C(prefecture_code)[T.JP-06],0.3386148094747359,1.4030028177240694,1.3742839396645177,1.4323218439285532,6.194278551922535e-226
lags_raw_temperature,C(prefecture_code)[T.JP-07],0.4220142234433762,1.5250302157099387,1.4992903516650515,1.5512119825525819,0.0
lags_raw_temperature,C(prefecture_code)[T.JP-08],0.24291802220553968,1.274964101089211,1.2520847131543078,1.2982615648833404,2.324165503849557e-152
lags_raw_temperature,C(prefecture_code)[T.JP-09],0.2974511303228712,1.3464225745084604,1.3219934941740115,1.3713030791264755,1.8319443873052243e-222
lags_raw_temperature,C(prefecture_code)[T.JP-10],0.21395684541647875,1.2385692037019829,1.216193212368405,1.2613568771458277,4.484946710891056e-117
lags_raw_temperature,C(prefecture_code)[T.JP-11],0.1636757264282631,1.177832313268391,1.1599214485131246,1.196019747679898,2.5625526306297646e-97
lags_raw_temperature,C(prefecture_code)[T.JP-13],0.14879345644002234,1.1604332844335155,1.1434480804908704,1.1776707929257901,4.601703671562092e-87
lags_raw_temperature,C(prefecture_code)[T.JP-14],0.1641013457804933,1.1783337281929784,1.1606149203687512,1.1963230444737156,5.270873554980671e-100
lags_raw_temperature,C(prefecture_code)[T.JP-15],0.1648774767429549,1.1792486244772824,1.1583229443899168,1.2005523373829043,8.033102294567469e-73
lags_raw_temperature,C(prefecture_code)[T.JP-16],-0.08624346175863709,0.9173708593072656,0.8943590232536737,0.94097478934637,2.858185423343236e-11
lags_raw_temperature,C(prefecture_code)[T.JP-17],-0.1580012913915514,0.8538486793147991,0.831467767513761,0.8768320260298733,2.0674064258138293e-31
lags_raw_temperature,C(prefecture_code)[T.JP-18],-0.09413453180781942,0.9101603084922826,0.8833060953831351,0.937830941600659,7.251915353280911e-10
lags_raw_temperature,C(prefecture_code)[T.JP-19],0.3032087945464997,1.3541971839130056,1.32230850197583,1.386854890653524,2.843635044973235e-137
lags_raw_temperature,C(prefecture_code)[T.JP-20],0.025245472856918957,1.0255668384500014,1.0069226875852402,1.0445562038637581,0.006997485874865278
lags_raw_temperature,C(prefecture_code)[T.JP-21],0.3283721472834146,1.388705679183886,1.3645017244115045,1.413338971212603,2.4911935163079745e-293
lags_raw_temperature,C(prefecture_code)[T.JP-22],0.14810578219963816,1.1596355586752902,1.1399406121100826,1.1796707781600568,2.0528071638124172e-64
lags_raw_temperature,C(prefecture_code)[T.JP-23],0.12407963908289822,1.1321060272949024,1.1142636327585815,1.1502341271467613,6.69144073165722e-53
lags_raw_temperature,C(prefecture_code)[T.JP-24],0.33730796742466457,1.4011705121732434,1.3734909208239714,1.4294079228467258,9.466003872771175e-241
lags_raw_temperature,C(prefecture_code)[T.JP-25],-0.03363607020394472,0.9669233328245592,0.9443652412256853,0.990020270491002,0.005226723334428888
lags_raw_temperature,C(prefecture_code)[T.JP-26],0.184099516899065,1.2021354499359904,1.180225270999052,1.2244523782900485,1.1193191125959484e-85
lags_raw_temperature,C(prefecture_code)[T.JP-27],0.19035737017672041,1.2096818246275796,1.1910448752492424,1.2286103968400757,1.3635665207679752e-127
lags_raw_temperature,C(prefecture_code)[T.JP-28],0.017917424319856767,1.018078904360722,1.0015102896993076,1.0349216240359558,0.032336054948590404
lags_raw_temperature,C(prefecture_code)[T.JP-29],0.24960428332721368,1.283517406942669,1.2559551260166415,1.3116845497097835,1.8323891840136308e-112
lags_raw_temperature,C(prefecture_code)[T.JP-30],0.16078715958672515,1.1744349749849803,1.1443274896714262,1.205334594263756,6.9215323104893466e-34
lags_raw_temperature,C(prefecture_code)[T.JP-31],0.37040703180066475,1.4483240086333227,1.4078128073614835,1.4900009596553458,1.9659664546486257e-144
lags_raw_temperature,C(prefecture_code)[T.JP-32],0.3597554902118099,1.4329789943311133,1.3950527113313709,1.4719363515909845,2.6899685350811375e-152
lags_raw_temperature,C(prefecture_code)[T.JP-33],0.022515420554736824,1.0227708057360354,1.0015601465900918,1.0444306561391763,0.03522489162219115
lags_raw_temperature,C(prefecture_code)[T.JP-34],-0.17753236003574085,0.8373339027423131,0.8210306075137862,0.8539609343003702,4.465605222554818e-70
lags_raw_temperature,C(prefecture_code)[T.JP-35],0.16363011684313827,1.177778594050301,1.1511405347160015,1.205033073520716,1.194363554985273e-44
lags_raw_temperature,C(prefecture_code)[T.JP-36],-0.10906016334513097,0.8966764688195208,0.8692339755994766,0.9249853460688051,6.115762748775707e-12
lags_raw_temperature,C(prefecture_code)[T.JP-37],0.10492554484232713,1.110627915300657,1.0810780603630281,1.1409854768774734,2.420460584916155e-14
lags_raw_temperature,C(prefecture_code)[T.JP-38],0.3674711296777881,1.4440781069274817,1.4140933227292751,1.4746986958982315,3.3058446377047624e-258
lags_raw_temperature,C(prefecture_code)[T.JP-39],0.0552980880099572,1.0568556037096566,1.0257662269831482,1.088887251023573,0.0002835339099801779
lags_raw_temperature,C(prefecture_code)[T.JP-40],-0.34941932671515996,0.7050974020934376,0.6919062778342556,0.7185400138225206,6.123246600848323e-288
lags_raw_temperature,C(prefecture_code)[T.JP-41],-0.06954598253382031,0.9328172390981245,0.9049918309766253,0.9614981834914734,6.761211904884648e-06
lags_raw_temperature,C(prefecture_code)[T.JP-42],0.05797732319721379,1.0596909650347908,1.0338224848489435,1.0862067306849539,4.267822062349665e-06
lags_raw_temperature,C(prefecture_code)[T.JP-43],0.11877726638598629,1.1261190657834157,1.1021690548410896,1.1505895077990136,2.5006361642050853e-27
lags_raw_temperature,C(prefecture_code)[T.JP-44],0.0009077681163134662,1.0009081802624915,0.9755903485056706,1.026883042509465,0.9446356308604339
lags_raw_temperature,C(prefecture_code)[T.JP-45],0.030816236028183164,1.031295971428609,1.004871957279212,1.0584148288550121,0.019967626175171664
lags_raw_temperature,C(prefecture_code)[T.JP-46],0.16568248500661106,1.180198311566583,1.1531249047603047,1.2079073558073425,1.7228420294340101e-44
lags_raw_temperature,C(prefecture_code)[T.JP-47],0.1283620648300469,1.136964583071714,1.1047093990683234,1.1701615504037974,2.2955311623194015e-18
lags_raw_temperature,C(month)[T.2],-0.11432928934549962,0.891964193213212,0.8837817138527871,0.9002224299325348,1.3714246995695393e-130
lags_raw_temperature,C(month)[T.3],-0.19418236618176504,0.8235077106170324,0.815284507301189,0.8318138556203091,0.0
lags_raw_temperature,C(month)[T.4],-0.2330972965180418,0.7920765034892395,0.7821024901379456,0.802177713651164,1.2666023159847426e-284
lags_raw_temperature,C(month)[T.5],-0.2546850176964934,0.7751606213898956,0.7625507347913821,0.787979030822068,1.8836901475559455e-203
lags_raw_temperature,C(month)[T.6],-0.30229843595230377,0.7391174527509963,0.7250624029038072,0.7534449542180954,4.05244809044983e-209
lags_raw_temperature,C(month)[T.7],-0.23801068848841106,0.7881942664434646,0.7708362312379825,0.8059431776534527,1.9408153140473467e-97
lags_raw_temperature,C(month)[T.8],-0.20490461395317713,0.8147250261046332,0.7959035206910052,0.8339916219806424,3.5793606157874575e-66
lags_raw_temperature,C(month)[T.9],-0.2852510462093565,0.7518254876870188,0.7364235739583517,0.7675495243825409,1.1160548530948202e-160
lags_raw_temperature,C(month)[T.10],-0.23614366438632514,0.7896672187268822,0.7767284298410397,0.8028215427359422,1.0635276784240097e-172
lags_raw_temperature,C(month)[T.11],-0.1576256042305622,0.854169519565053,0.8438504553678229,0.8646147709145554,1.5936212589061101e-142
lags_raw_temperature,C(month)[T.12],-0.09252934353981365,0.9116224603420247,0.9031050804928036,0.9202201694475669,3.669580802485382e-83
lags_raw_temperature,C(dow)[T.1],-0.08046850902696893,0.9226839593419369,0.9155708054405268,0.9298523759910499,2.5623224944480933e-92
lags_raw_temperature,C(dow)[T.2],-0.10872110041589134,0.8969805501180538,0.8900336209609125,0.9039817017490182,2.250058783429064e-165
lags_raw_temperature,C(dow)[T.3],-0.11255629142350013,0.8935470466575662,0.8866123879162983,0.9005359449882121,2.246899034520655e-176
lags_raw_temperature,C(dow)[T.4],-0.10590935751173333,0.8995061778590094,0.8925469994808545,0.9065196168685117,2.3125157762842105e-157
lags_raw_temperature,C(dow)[T.5],-0.08706153554300386,0.9166206891458331,0.9095899902370951,0.9237057320201773,8.12268598573159e-109
lags_raw_temperature,C(dow)[T.6],0.003765449564454909,1.0037725477761892,0.9962666803432962,1.0113349643711005,0.3254771035131159
lags_raw_temperature,t2m_lag0,-0.001206340750698671,0.9987943865858034,0.9975385080453787,1.0000518462490577,0.06021697917976466
lags_raw_temperature,t2m_lag1,-0.007230322992741677,0.9927957529089695,0.9913427455671125,0.9942508899182345,3.8267380376973144e-22
lags_raw_temperature,t2m_lag2,-0.0015359186269108052,0.9984652602924514,0.9970756679715298,0.9998567892435412,0.03065511374657442
lags_raw_temperature,t2m_lag3,-0.008491469560433982,0.9915444811371636,0.9904600770536546,0.9926300724792443,3.0595597777589683e-52
lags_raw_temperature,time_index,0.00014584111314039174,1.0001458517484725,1.0001402463916957,1.000151457136665,0.0
lags_raw_temperature,I(time_index ** 2),-1.3187978531253527e-08,0.9999999868120215,0.9999999858457557,0.9999999877782875,1.2228803028602297e-157
lags_raw_temperature,rh_lag0,-0.17238144231910074,0.8416580679255096,0.817951783616135,0.8660514195254186,2.879884675306166e-32
lags_raw_temperature,tp_lag0,9.479021752760079e-06,1.000009479066679,0.9998938110534643,1.0001251604604036,0.8723991941856111
lags_raw_temperature,nw_wind_lag0,0.005691717603994606,1.0057079462035623,1.0040501266056232,1.0073685030809925,1.3620673194631767e-11
lags_flipflops,Intercept,-13.04508287994549,2.1606901358853225e-06,2.1058996376267124e-06,2.2169061525522123e-06,0.0
lags_flipflops,C(prefecture_code)[T.JP-02],0.28774156725939626,1.3334126621032887,1.3079145563421304,1.3594078595087402,1.4765039814134025e-187
lags_flipflops,C(prefecture_code)[T.JP-03],0.306671351089494,1.3588942955470573,1.3331262402378523,1.3851604227225094,2.2921376711708718e-216
lags_flipflops,C(prefecture_code)[T.JP-04],0.12257840198565129,1.1304077428114985,1.1115449624973892,1.149590622170795,3.0362649581997913e-46
lags_flipflops,C(prefecture_code)[T.JP-05],0.336330628337306,1.3998017624389019,1.3710270455876676,1.4291803946778987,4.780721566826938e-221
lags_flipflops,C(prefecture_code)[T.JP-06],0.2692251793417162,1.3089498563303126,1.2826265074965397,1.3358134393552348,9.6989022514285e-149
lags_flipflops,C(prefecture_code)[T.JP-07],0.33656419270592736,1.4001287444379267,1.3773727908209068,1.4232606554053973,0.0
lags_flipflops,C(prefecture_code)[T.JP-08],0.07697245881119233,1.0800123311594656,1.062908073322155,1.0973918297664231,3.378298955504373e-21
lags_flipflops,C(prefecture_code)[T.JP-09],0.18422413346499217,1.2022852652620826,1.1816306326490933,1.2233009361188258,2.0159185169537062e-96
lags_flipflops,C(prefecture_code)[T.JP-10],0.13199851122609885,1.1411066204162157,1.1210873493128706,1.1614833758991274,2.1892735274502656e-48
lags_flipflops,C(prefecture_code)[T.JP-11],0.01475319254792845,1.0148625580613904,1.001542266126103,1.0283600069507497,0.028627620235545007
lags_flipflops,C(prefecture_code)[T.JP-13],-0.007345449202170689,0.9926814626762267,0.9805068910342717,1.00500720122585,0.2433460856207773
lags_flipflops,C(prefecture_code)[T.JP-14],-0.0033520161015584086,0.9966535956324555,0.984334276463599,1.0091270957827256,0.5973476104088067
lags_flipflops,C(prefecture_code)[T.JP-15],0.07339281857934063,1.0761531868629088,1.05777262399938,1.0948531426503185,6.831904175449716e-17
lags_flipflops,C(prefecture_code)[T.JP-16],-0.15866667775036694,0.8532807290252324,0.8321234093285199,0.8749759883733605,3.1191919763584955e-35
lags_flipflops,C(prefecture_code)[T.JP-17],-0.2945657559437254,0.7448549660900162,0.7260520012915572,0.764144881526423,6.72228268447484e-113
lags_flipflops,C(prefecture_code)[T.JP-18],-0.22396109798624983,0.7993462299425493,0.7763674624170498,0.8230051183934508,3.4997331361349706e-51
lags_flipflops,C(prefecture_code)[T.JP-19],0.21502718254897102,1.239895600030859,1.2112626865211078,1.2692053640249683,9.735708235642141e-73
lags_flipflops,C(prefecture_code)[T.JP-20],-0.027776897380156273,0.9726053333953937,0.9551325498473255,0.9903977565212004,0.002672080033081903
lags_flipflops,C(prefecture_code)[T.JP-21],0.23522422162284662,1.2651924204290035,1.2439718459453264,1.286774990871741,1.4117794461672394e-163
lags_flipflops,C(prefecture_code)[T.JP-22],-0.0038025612185515678,0.9962046593622259,0.981241386988926,1.0113961115932921,0.6223997051638558
lags_flipflops,C(prefecture_code)[T.JP-23],-0.04198439065370113,0.9588847480197608,0.9462577912078884,0.9716802001822767,5.377715640182754e-10
lags_flipflops,C(prefecture_code)[T.JP-24],0.1640449948794357,1.1782673298964677,1.1575432394732235,1.1993624543417896,2.260703092936582e-73
lags_flipflops,C(prefecture_code)[T.JP-25],-0.18561333911726172,0.83059469137679,0.8123350041055406,0.8492648203716616,3.3604588627903784e-60
lags_flipflops,C(prefecture_code)[T.JP-26],0.028847453211893175,1.0292675710366606,1.0123785225942057,1.046438371759439,0.0006323121240677654
lags_flipflops,C(prefecture_code)[T.JP-27],0.013271487535158466,1.013359944611688,1.0008036472218431,1.0260737760039118,0.036956474128278634
lags_flipflops,C(prefecture_code)[T.JP-28],-0.14184334050867717,0.8677571882378375,0.8555519545895431,0.8801365407430994,9.231604773242126e-86
lags_flipflops,C(prefecture_code)[T.JP-29],0.10878734714697326,1.1149252330987822,1.0923630715437767,1.1379534037557937,1.8201621266733732e-25
lags_flipflops,C(prefecture_code)[T.JP-30],-0.0172791198274321,0.9828693080330696,0.9593366138991808,1.0069792632504777,0.16227268037434905
lags_flipflops,C(prefecture_code)[T.JP-31],0.2273936823786076,1.2553239696006149,1.2214235559164959,1.2901652837957707,1.3756608539652428e-59
lags_flipflops,C(prefecture_code)[T.JP-32],0.202263660054022,1.2241707304859213,1.1933222990861931,1.2558166209799382,2.086988561342511e-54
lags_flipflops,C(prefecture_code)[T.JP-33],-0.1330168871665731,0.875450308108762,0.8586897556038745,0.8925380056837239,1.871800513003761e-41
lags_flipflops,C(prefecture_code)[T.JP-34],-0.32857274951373533,0.7199505502681626,0.7070859062332984,0.733049252236702,2.1520689487891257e-279
lags_flipflops,C(prefecture_code)[T.JP-35],-0.016357618865564895,0.9837754404826525,0.963466762061777,1.0045122005306721,0.12430468358377071
lags_flipflops,C(prefecture_code)[T.JP-36],-0.27416958256486035,0.7602031471297043,0.7378395250392894,0.7832446016972777,2.0766766546196012e-72
lags_flipflops,C(prefecture_code)[T.JP-37],-0.08095045832834623,0.9222393795933951,0.8993412195451962,0.9457205505413481,2.781728922042528e-10
lags_flipflops,C(prefecture_code)[T.JP-38],0.20525384881719325,1.2278367103027206,1.2044730671382302,1.2516535473466013,2.3200069572889681e-97
lags_flipflops,C(prefecture_code)[T.JP-39],-0.11851635343684441,0.8882372898056092,0.863312773353889,0.9138813965837168,3.3125579486610797e-16
lags_flipflops,C(prefecture_code)[T.JP-40],-0.5343275846879904,0.5860632355758877,0.5766162254518621,0.5956650210883677,0.0
lags_flipflops,C(prefecture_code)[T.JP-41],-0.2642047739581439,0.7678162947756187,0.7461940180332622,0.7900651148032661,1.9062349031813573e-73
lags_flipflops,C(prefecture_code)[T.JP-42],-0.15794583999169554,0.8538960277320881,0.835371670893031,0.8728311619631219,3.0938375269083356e-45
lags_flipflops,C(prefecture_code)[T.JP-43],-0.053797060510165744,0.947624397401193,0.9292945638387224,0.966315777034739,6.73087799700299e-08
lags_flipflops,C(prefecture_code)[T.JP-44],-0.1686629982963205,0.8447935522861361,0.8247048599403987,0.8653715779434182,6.203996245173241e-43
lags_flipflops,C(prefecture_code)[T.JP-45],-0.1484556141927387,0.8620382685858019,0.8414045298456876,0.8831780078991165,3.1483457902925983e-33
lags_flipflops,C(prefecture_code)[T.JP-46],-0.06394063147192974,0.9380606891599634,0.9195614892927605,0.9569320451034175,3.135071787170873e-10
lags_flipflops,C(prefecture_code)[T.JP-47],-0.21429750811365403,0.8071082280536865,0.7887244131222788,0.8259205382184222,3.0269389145574426e-74
lags_flipflops,C(month)[T.2],-0.12836950636819908,0.8795283277759421,0.8714057498674121,0.8877266181432093,6.090800991670094e-162
lags_flipflops,C(month)[T.3],-0.27136415505911377,0.7623388363084687,0.7552407761226805,0.769503606952688,0.0
lags_flipflops,C(month)[T.4],-0.39650403531614326,0.6726675622694857,0.6661543918473735,0.679244413708291,0.0
lags_flipflops,C(month)[T.5],-0.5140719084397305,0.5980553872867326,0.5920536541118775,0.6041179608953086,0.0
